;race_id;horse_place;horse_number;horse_name;horse_sex;horse_age;horse_jockey_driver;horse_time;horse_time_per_km;distance_to_first_horse;horse_won;race_distance;ground_conditions;race_type;type_of_track;rail
180;202303_28;3;2;ZELZEFYR;M;3;Bachelot T.;0.0;0.0;3/4 L;0;1800;Terrain_Standard;Plat;Sable fibré;Corde à droite
181;202303_28;4;5;ONE TIME BED;F;3;Mendizabal I.;0.0;0.0;2 L 1/2;0;1800;Terrain_Standard;Plat;Sable fibré;Corde à droite
182;202303_28;5;7;APODICTIQUE;F;3;Pouchin A.;0.0;0.0;TETE;0;1800;Terrain_Standard;Plat;Sable fibré;Corde à droite
183;202303_28;6;6;DOLCESHAL;F;3;Velon Mlle M.;0.0;0.0;2 L;0;1800;Terrain_Standard;Plat;Sable fibré;Corde à droite
184;202303_28;7;3;DSCHINGIS VOYAGE;M;3;Lemaitre A.;0.0;0.0;NEZ;0;1800;Terrain_Standard;Plat;Sable fibré;Corde à droite
185;202303_29;1;7;JEZABEL HAUFOR;F;4;Lebourgeois Y.;205.52;75.4;;1;2725;Terrain_Bon;Monté;Sable;Corde à droite
186;202303_29;2;9;JALNA DU BUISSON;F;4;Henry Mlle N.;211.19;77.5;;0;2725;Terrain_Bon;Monté;Sable;Corde à droite
187;202303_29;3;11;J'AIME JIHAIME;F;4;Rochard B.;213.43;78.3;;0;2725;Terrain_Bon;Monté;Sable;Corde à droite
188;202303_29;4;4;JUVACAT DE CAPONET;F;4;Lamy A.;215.25;79.0;;0;2725;Terrain_Bon;Monté;Sable;Corde à droite
189;202303_29;5;8;JASMIN DANOVER;H;4;Thouroude Christo.;218.9;80.3;;0;2725;Terrain_Bon;Monté;Sable;Corde à droite
190;202303_29;6;6;JIOSCO DIGEO;H;4;Andre A.;219.78;80.7;;0;2725;Terrain_Bon;Monté;Sable;Corde à droite
191;202303_29;7;2;JAVA DU RUEL;F;4;Houel Pie.;220.56;80.9;;0;2725;Terrain_Bon;Monté;Sable;Corde à droite
192;202303_30;1;7;JETRONIC;H;4;De Giles F.;0.0;0.0;;1;3450;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à gauche
193;202303_30;2;2;ILLIKO DES PLANS;H;5;Lestrade B.;0.0;0.0;CTE TETE;0;3450;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à gauche
194;202303_30;3;4;JUNGLE SEA;H;4;Ubeda D.;0.0;0.0;10 L;0;3450;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à gauche
195;202303_30;4;8;JOIKA D'HERODIERE;F;4;Zuliani A.;0.0;0.0;10 L;0;3450;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à gauche
196;202303_30;5;5;IMAGE DE GRUGY;F;5;Morin V.;0.0;0.0;7 L;0;3450;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à gauche
197;202303_30;6;3;ISATIS MACALO;F;5;Nabet K.;0.0;0.0;3 L 1/2;0;3450;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à gauche
198;202303_30;7;1;ISTANBUL;H;5;Mescam D.;0.0;0.0;20 L;0;3450;Terrain_TrèsSouple;Steeplechase;Herbe;Corde à gauche
199;202303_31;1;3;KOVROV;M;3;Eyquem Jb.;0.0;0.0;;1;1600;Terrain_Souple;Plat;Herbe;Corde à droite
200;202303_31;2;2;GREY TORNADO;M;3;Barzalona M.;0.0;0.0;1 L;0;1600;Terrain_Souple;Plat;Herbe;Corde à droite
201;202303_31;3;4;VERITABLE;H;3;Orani Ant.;0.0;0.0;1/4 L;0;1600;Terrain_Souple;Plat;Herbe;Corde à droite
202;202303_31;4;1;JONH SIX;M;3;Crastus A.;0.0;0.0;1/4 L;0;1600;Terrain_Souple;Plat;Herbe;Corde à droite
203;202303_31;5;6;NASELLA;F;3;Corallo E.;0.0;0.0;1 L 1/4;0;1600;Terrain_Souple;Plat;Herbe;Corde à droite
204;202303_31;6;5;ONYXKA;F;3;Gutierrez Val A.;0.0;0.0;5 L 1/2;0;1600;Terrain_Souple;Plat;Herbe;Corde à droite
205;202303_32;1;13;ECLAT DE SUN;H;9;Grelin Mme Vér.;215.86;74.4;;1;2875;Terrain_Bon;Attelé;Sable;Corde à gauche
206;202303_32;2;15;FOR LOVING YOU;F;8;Duperche Mlle E.;215.88;74.4;;0;2875;Terrain_Bon;Attelé;Sable;Corde à gauche
207;202303_32;3;12;HIPPOCRATE DU TRIO;H;6;Marie B. Th.;215.95;74.5;;0;2875;Terrain_Bon;Attelé;Sable;Corde à gauche
208;202303_32;4;2;FIER D'ARS;H;8;Neirinck Ado.;216.09;75.2;;0;2875;Terrain_Bon;Attelé;Sable;Corde à gauche
209;202303_32;5;14;GUERRIER CASTELETS;H;7;Guenet Mme B.;216.19;74.5;;0;2875;Terrain_Bon;Attelé;Sable;Corde à gauche
210;202303_32;6;3;FOSTINE DE CRENNES;F;8;Lebey B.;216.43;75.3;;0;2875;Terrain_Bon;Attelé;Sable;Corde à gauche
211;202303_32;7;1;FALCO DE BELLANDE;H;8;Lepere D.;216.46;75.3;;0;2875;Terrain_Bon;Attelé;Sable;Corde à gauche
212;202303_33;1;1;PENSEE DU JOUR;F;3;Barzalona M.;0.0;0.0;;1;2000;Terrain_TrèsSouple;Plat;Gazon;Corde à gauche
213;202303_33;2;6;OLKOVSKHA;F;3;Corallo E.;0.0;0.0;7 L;0;2000;Terrain_TrèsSouple;Plat;Gazon;Corde à gauche
214;202303_33;3;5;CRACKSMANIA;F;3;Crastus A.;0.0;0.0;3 L;0;2000;Terrain_TrèsSouple;Plat;Gazon;Corde à gauche
215;202303_33;4;8;AVOLTA;F;3;Guyon M.;0.0;0.0;2 L;0;2000;Terrain_TrèsSouple;Plat;Gazon;Corde à gauche
216;202303_33;5;7;AKAGERA;F;3;Bazire P.;0.0;0.0;3/4 L;0;2000;Terrain_TrèsSouple;Plat;Gazon;Corde à gauche
217;202303_33;6;2;A MINARDIERE;F;3;Seguy V.;0.0;0.0;3/4 L;0;2000;Terrain_TrèsSouple;Plat;Gazon;Corde à gauche
218;202303_33;7;3;KHAHIRA;F;3;Boisseau L.;0.0;0.0;ENCOLURE;0;2000;Terrain_TrèsSouple;Plat;Gazon;Corde à gauche
219;202303_34;1;7;HIGHEST ROCKEUR;H;9;Santiago Mlle D.;0.0;0.0;;1;1200;Terrain_Bon;Plat;Herbe;Corde à gauche
220;202303_34;2;12;KENZYDANCER;H;6;Velon Mlle M.;0.0;0.0;1 L;0;1200;Terrain_Bon;Plat;Herbe;Corde à gauche
221;202303_34;3;3;SAPIENS;M;5;Ruis S.;0.0;0.0;ENCOLURE;0;1200;Terrain_Bon;Plat;Herbe;Corde à gauche
222;202303_34;4;13;ARCO GRANDE;H;6;Waldhauser Mlle M.;0.0;0.0;TETE;0;1200;Terrain_Bon;Plat;Herbe;Corde à gauche
223;202303_34;5;9;WASACHOP;H;6;Pacaut Mlle C.;0.0;0.0;1/2 L;0;1200;Terrain_Bon;Plat;Herbe;Corde à gauche
224;202303_34;6;4;HY DREAM;F;5;Hardouin E.;0.0;0.0;2 L 1/2;0;1200;Terrain_Bon;Plat;Herbe;Corde à gauche
225;202303_34;7;8;ASTRACHEM;H;8;Grandin M.;0.0;0.0;CTE ENC.;0;1200;Terrain_Bon;Plat;Herbe;Corde à gauche
226;202303_35;1;5;KOPHIE TOYE;F;3;Pou Pou G. A.;225.32;79.8;;1;2825;Terrain_Bon;Attelé;Cendrée;Corde à gauche
227;202303_35;2;4;KINGSTOWN CITY;F;3;Bonne D.;225.48;79.8;;0;2825;Terrain_Bon;Attelé;Cendrée;Corde à gauche
228;202303_35;3;2;KYRA DE PERVENCHE;F;3;Gelormini G.;226.04;80.0;;0;2825;Terrain_Bon;Attelé;Cendrée;Corde à gauche
229;202303_35;4;10;KRAKEUSE LEMAN;F;3;Robin B.;226.18;80.1;;0;2825;Terrain_Bon;Attelé;Cendrée;Corde à gauche
230;202303_35;5;8;KAHIA DE LA CROIX;F;3;Boismartel F.;227.13;80.4;;0;2825;Terrain_Bon;Attelé;Cendrée;Corde à gauche
231;202303_35;6;1;KAGOUYA OTSUSUKI;F;3;Demoulin G.;227.7;80.6;;0;2825;Terrain_Bon;Attelé;Cendrée;Corde à gauche
232;202303_35;7;11;KALAMATA BEACH;F;3;Senet F.;227.99;80.7;;0;2825;Terrain_Bon;Attelé;Cendrée;Corde à gauche
233;202303_36;1;10;GREYSON;H;7;Beudard Mlle M.;215.91;75.1;;1;2850;Terrain_Bon;Monté;Sable;Corde à gauche
234;202303_36;2;7;HIC DU MOUCHEL;H;6;Briand Mlle O.;216.03;75.8;;0;2850;Terrain_Bon;Monté;Sable;Corde à gauche
235;202303_36;3;11;HURRICANE WAY;H;6;Lamy A.;216.78;75.4;;0;2850;Terrain_Bon;Monté;Sable;Corde à gauche
236;202303_36;4;2;HADRIEN MERITE;H;6;Jehanne W.;218.31;76.6;;0;2850;Terrain_Bon;Monté;Sable;Corde à gauche
237;202303_36;5;4;FOLLOW JOSSELYN;H;8;Saussaye V.;218.6;76.7;;0;2850;Terrain_Bon;Monté;Sable;Corde à gauche
238;202303_36;6;8;GANADOR;H;7;Rochard B.;221.73;77.8;;0;2850;Terrain_Bon;Monté;Sable;Corde à gauche
239;202303_36;7;5;ERMINE DU RYS;F;9;Huygens Mlle H.;226.29;79.4;;0;2850;Terrain_Bon;Monté;Sable;Corde à gauche
240;202303_37;1;2;KERNO QUATZ;M;3;Grandin M.;0.0;0.0;;1;1500;Terrain_Standard;Plat;Sable fibré;Corde à gauche
241;202303_37;2;1;GIANT STEP;M;3;Mendizabal I.;0.0;0.0;3/4 L;0;1500;Terrain_Standard;Plat;Sable fibré;Corde à gauche
242;202303_37;3;3;IZASTEP;M;3;Orani Ant.;0.0;0.0;NEZ;0;1500;Terrain_Standard;Plat;Sable fibré;Corde à gauche
243;202303_37;4;5;RUN AHEAD;F;3;Piccone T.;0.0;0.0;1 L;0;1500;Terrain_Standard;Plat;Sable fibré;Corde à gauche
244;202303_38;1;11;JOKER DE FROULAY;H;4;Martin G.;181.29;74.0;;1;2450;Terrain_Bon;Monté;Sable;Corde à droite
245;202303_38;2;8;JASON WILD;H;4;Planchenault Mlle L.;181.75;74.2;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
246;202303_38;3;10;JIOTTO;M;4;Rochard B.;182.05;74.3;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
247;202303_38;4;9;JAVARI DU CHATELET;H;4;Collette A.;183.58;74.9;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
248;202303_38;5;4;JAZZ PASSION;H;4;Voisin A.;185.72;75.8;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
249;202303_38;6;12;JOKER D'ARBAZ;H;4;Dromigny T.;187.11;76.4;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
250;202303_38;7;6;JIVAGO DE LA COUR;M;4;Thoraval Mlle Lis.;187.44;76.5;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
251;202303_39;1;12;HEDIC GEMA;H;6;Rochard B.;208.28;73.1;;1;2850;Terrain_Bon;Attelé;Machefer;Corde à gauche
252;202303_39;2;8;HOLERO LOVE;H;6;Thomain D.;208.31;73.1;;0;2850;Terrain_Bon;Attelé;Machefer;Corde à gauche
253;202303_39;3;3;HOCHE;H;6;Lagadeuc F.;209.2;73.4;;0;2850;Terrain_Bon;Attelé;Machefer;Corde à gauche
254;202303_39;4;10;HOWDY QUICK;M;6;Abrivard A.;209.29;73.4;;0;2850;Terrain_Bon;Attelé;Machefer;Corde à gauche
255;202303_39;5;2;BOMBER DI NO;M;6;Nivard F.;209.33;73.4;;0;2850;Terrain_Bon;Attelé;Machefer;Corde à gauche
256;202303_39;6;7;BAROLO ROC;M;6;Gelormini G.;209.59;73.5;;0;2850;Terrain_Bon;Attelé;Machefer;Corde à gauche
257;202303_39;7;6;HIAHIASTART;F;6;Cuiller Ch.;210.47;73.8;;0;2850;Terrain_Bon;Attelé;Machefer;Corde à gauche
258;202303_40;1;10;HYBRID;H;5;Bachelot T.;0.0;0.0;;1;1600;Terrain_Standard;Plat;Sable fibré;Corde à droite
259;202303_40;2;5;GO LOVE;H;4;Cheyer Mme Per.;0.0;0.0;CTE ENC.;0;1600;Terrain_Standard;Plat;Sable fibré;Corde à droite
260;202303_40;3;9;AL JAROUD;H;7;Barzalona M.;0.0;0.0;CTE ENC.;0;1600;Terrain_Standard;Plat;Sable fibré;Corde à droite
261;202303_40;4;6;ONCE A CITIZEN;H;7;Lemaitre A.;0.0;0.0;1/2 L;0;1600;Terrain_Standard;Plat;Sable fibré;Corde à droite
262;202303_40;5;2;KENARTIC;H;9;Santiago Mlle D.;0.0;0.0;1 L;0;1600;Terrain_Standard;Plat;Sable fibré;Corde à droite
263;202303_40;6;8;BOCCIATORE;H;7;Hardouin E.;0.0;0.0;TETE;0;1600;Terrain_Standard;Plat;Sable fibré;Corde à droite
264;202303_40;7;12;ANDINO;M;6;Madamet A.;0.0;0.0;3/4 L;0;1600;Terrain_Standard;Plat;Sable fibré;Corde à droite
265;202303_41;1;11;JASMIN MERITE;M;4;Raffestin J.;198.51;74.2;;1;2650;Terrain_Bon;Attelé;Sable;Corde à droite
266;202303_41;2;9;JAZZY DU PRE;F;4;Le Beller B.;198.84;74.3;;0;2650;Terrain_Bon;Attelé;Sable;Corde à droite
267;202303_41;3;8;IMPARTIAL;H;5;Marie B.;199.34;74.5;;0;2650;Terrain_Bon;Attelé;Sable;Corde à droite
268;202303_41;4;5;IGOR DU PLANTIS;H;5;Lacombe Y.;199.43;75.3;;0;2650;Terrain_Bon;Attelé;Sable;Corde à droite
269;202303_41;5;2;JAVANAISE DE FARS;F;4;Criado M.;199.87;75.4;;0;2650;Terrain_Bon;Attelé;Sable;Corde à droite
270;202303_41;6;3;ITXASSOU;H;5;Audebert E.;202.3;76.3;;0;2650;Terrain_Bon;Attelé;Sable;Corde à droite
271;202303_41;7;12;IVRAM;M;5;Pacha N.;200.09;74.8;;0;2650;Terrain_Bon;Attelé;Sable;Corde à droite
272;202303_42;1;12;JEALOUSY QUEEN;F;4;Abrivard M.;214.9;74.7;;1;2875;Terrain_Bon;Attelé;Sable;Corde à gauche
273;202303_42;2;5;JADE DE DAIDOU;F;4;Derieux R.;215.71;75.0;;0;2875;Terrain_Bon;Attelé;Sable;Corde à gauche
274;202303_42;3;6;JASMINE D'OUILLY;F;4;Laurent A.;216.03;75.1;;0;2875;Terrain_Bon;Attelé;Sable;Corde à gauche
275;202303_42;4;1;JONCHEE DE BLAY;F;4;Le Beller B.;216.08;75.2;;0;2875;Terrain_Bon;Attelé;Sable;Corde à gauche
276;202303_42;5;9;JOMA OV;F;4;Houyvet S.;216.36;75.3;;0;2875;Terrain_Bon;Attelé;Sable;Corde à gauche
277;202303_42;6;4;JAVA SPORT;F;4;Lecanu F.;216.63;75.3;;0;2875;Terrain_Bon;Attelé;Sable;Corde à gauche
278;202303_42;7;3;JOYEUSE DE VOUEDE;F;4;Brohier D.;217.09;75.5;;0;2875;Terrain_Bon;Attelé;Sable;Corde à gauche
279;202303_43;1;4;HARINA DREAM;F;6;David L. M.;156.28;72.7;;1;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
280;202303_43;2;3;HAPPY DANICA;F;6;Garandeau A.;156.44;72.8;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
281;202303_43;3;7;HASUR DAIRPET;M;6;Mottier M.;156.46;72.8;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
282;202303_43;4;5;SELF EXPLOSIVE;H;8;Melis Macias J.;156.57;72.8;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
283;202303_43;5;1;ZINKO TOP;M;8;Gelormini G.;156.96;73.0;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
284;202303_43;6;2;GRAVALETA;F;7;Rochard B.;157.28;73.2;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
285;202303_43;7;8;GINO VIVA;H;7;Locqueneux D.;157.92;73.5;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
286;202303_44;1;12;EMERAUDE DE BAIS;F;9;Nivard F.;147.71;70.3;;1;2100;Terrain_Bon;Attelé;Machefer;Corde à gauche
287;202303_44;2;11;USAIN TOLL;H;7;Abrivard A.;147.81;70.4;;0;2100;Terrain_Bon;Attelé;Machefer;Corde à gauche
288;202303_44;3;4;ELITE DE JIEL;F;9;Lagadeuc F.;148.08;70.5;;0;2100;Terrain_Bon;Attelé;Machefer;Corde à gauche
289;202303_44;4;9;DEXTER CHATHO;H;10;Bonne D.;148.55;70.7;;0;2100;Terrain_Bon;Attelé;Machefer;Corde à gauche
290;202303_44;5;8;CAPITAL MAIL;M;5;Ouvrie F.;148.64;70.8;;0;2100;Terrain_Bon;Attelé;Machefer;Corde à gauche
291;202303_44;6;7;DEAR FRIEND;F;10;Lebourgeois Y.;148.65;70.8;;0;2100;Terrain_Bon;Attelé;Machefer;Corde à gauche
292;202303_44;7;2;ELVIS DU VALLON;M;9;Thomain D.;148.76;70.8;;0;2100;Terrain_Bon;Attelé;Machefer;Corde à gauche
293;202303_45;1;4;IP OP DE LA ROQUE;H;5;Mottier M.;216.03;75.8;;1;2850;Terrain_Bon;Monté;Sable;Corde à gauche
294;202303_45;2;12;IDDIR D'ANTEE;H;5;Rochard B.;219.36;76.3;;0;2850;Terrain_Bon;Monté;Sable;Corde à gauche
295;202303_45;3;11;IKIGAI D'OMBREE;H;5;Condette J.;219.94;76.5;;0;2850;Terrain_Bon;Monté;Sable;Corde à gauche
296;202303_45;4;2;ISLAND FLOWER;F;5;Briand Mlle O.;221.73;77.8;;0;2850;Terrain_Bon;Monté;Sable;Corde à gauche
297;202303_45;5;7;ISUTAH;H;5;Corbineau Ch.;222.58;78.1;;0;2850;Terrain_Bon;Monté;Sable;Corde à gauche
298;202303_45;6;6;ILARIA PIQUENARD;F;5;Thouroude Christo.;223.16;78.3;;0;2850;Terrain_Bon;Monté;Sable;Corde à gauche
299;202303_45;7;5;IZZY LISZT;F;5;Ott Luk.;224.3;78.7;;0;2850;Terrain_Bon;Monté;Sable;Corde à gauche
300;202303_46;1;4;KAISERINE;F;3;Vercruysse P.;227.97;77.9;;1;2925;Terrain_Bon;Attelé;Sable;Corde à gauche
301;202303_46;2;3;KALINE DES RIOULTS;F;3;Derieux R.;228.93;78.3;;0;2925;Terrain_Bon;Attelé;Sable;Corde à gauche
302;202303_46;3;5;KLASSIC MUSIC;F;3;Bekaert D.;228.95;78.3;;0;2925;Terrain_Bon;Attelé;Sable;Corde à gauche
303;202303_47;1;8;KAPTAIN NORDIK;H;6;Berto M.;0.0;0.0;;1;2400;Terrain_Standard;Plat;Sable fibré;Corde à gauche
304;202303_47;2;7;A NOS SOUVENIRS;H;4;Pouchin A.;0.0;0.0;CTE TETE;0;2400;Terrain_Standard;Plat;Sable fibré;Corde à gauche
305;202303_47;3;4;MON VIEUX LEON;H;5;Le Lay Mlle A.;0.0;0.0;1 L;0;2400;Terrain_Standard;Plat;Sable fibré;Corde à gauche
306;202303_47;4;10;FIRST DREM;F;5;Blanchouin T.;0.0;0.0;1 L 3/4;0;2400;Terrain_Standard;Plat;Sable fibré;Corde à gauche
307;202303_47;5;14;ONCLE FERNAND;H;9;Boisseau L.;0.0;0.0;3/4 L;0;2400;Terrain_Standard;Plat;Sable fibré;Corde à gauche
308;202303_47;6;1;LUNATICOS;H;5;Barbaud K.;0.0;0.0;1/4 L;0;2400;Terrain_Standard;Plat;Sable fibré;Corde à gauche
309;202303_47;7;2;MONSIEUR GEORGE;H;7;Delalande M.;0.0;0.0;CTE TETE;0;2400;Terrain_Standard;Plat;Sable fibré;Corde à gauche
310;202303_48;1;5;GIVE ME QUICK;H;7;Ensch N.;225.32;75.1;;1;3000;Terrain_Bon;Attelé;Pouzzolane;Corde à gauche
311;202303_48;2;15;ESTOURNEL MOURIEZ;H;9;Raffin E.;225.34;74.5;;0;3000;Terrain_Bon;Attelé;Pouzzolane;Corde à gauche
312;202303_48;3;6;GALWAY DU VIVIER;H;7;Stefano S.;225.39;75.1;;0;3000;Terrain_Bon;Attelé;Pouzzolane;Corde à gauche
313;202303_48;4;14;DUC PARENTIER;H;10;Sorel J. Ch.;225.63;74.6;;0;3000;Terrain_Bon;Attelé;Pouzzolane;Corde à gauche
314;202303_48;5;9;FONDANT BAULOIS;H;8;Briand Y. A.;225.83;74.7;;0;3000;Terrain_Bon;Attelé;Pouzzolane;Corde à gauche
315;202303_48;6;2;GAUDI TIT;H;7;Bekaert D.;225.89;75.3;;0;3000;Terrain_Bon;Attelé;Pouzzolane;Corde à gauche
316;202303_48;7;1;EPICURIEN;M;9;Feron J. Ch.;226.03;75.3;;0;3000;Terrain_Bon;Attelé;Pouzzolane;Corde à gauche
317;202303_49;1;9;HAVE A DREAM;M;6;Abrivard M.;207.75;72.9;;1;2850;Terrain_Bon;Attelé;Sable;Corde à gauche
318;202303_49;2;6;TYPE A.;M;5;Bazire N.;208.37;73.1;;0;2850;Terrain_Bon;Attelé;Sable;Corde à gauche
319;202303_49;3;7;HALICIA BELLA;F;6;Wiels A.;208.53;73.2;;0;2850;Terrain_Bon;Attelé;Sable;Corde à gauche
320;202303_49;4;5;HAZIELLA D'AMOUR;F;6;Abrivard A.;208.79;73.3;;0;2850;Terrain_Bon;Attelé;Sable;Corde à gauche
321;202303_49;5;12;HELIADE DU GOUTIER;F;6;Gelormini G.;209.01;72.7;;0;2850;Terrain_Bon;Attelé;Sable;Corde à gauche
322;202303_49;6;10;EXCEL D'AMOUR;H;9;Monthule Hug.;209.02;73.3;;0;2850;Terrain_Bon;Attelé;Sable;Corde à gauche
323;202303_49;7;8;GALET STED;H;7;Mary Ch. A.;209.47;73.5;;0;2850;Terrain_Bon;Attelé;Sable;Corde à gauche
324;202303_50;1;3;HORENTA;F;5;Prichard Mlle C.;0.0;0.0;;1;3600;Terrain_Collant;Haies;Herbe;Corde à gauche
325;202303_50;2;15;EADREAM;F;5;Gauffenic N.;0.0;0.0;9 L;0;3600;Terrain_Collant;Haies;Herbe;Corde à gauche
326;202303_50;3;9;JOUR DE FETE;F;4;Meunier Gab.;0.0;0.0;4 L;0;3600;Terrain_Collant;Haies;Herbe;Corde à gauche
327;202303_50;4;2;GAZELLE DE CERISY;F;5;Ferreira N.;0.0;0.0;1 L 1/4;0;3600;Terrain_Collant;Haies;Herbe;Corde à gauche
328;202303_50;5;1;DEMOISELLE KAP;F;5;Smeulders C.;0.0;0.0;3 L;0;3600;Terrain_Collant;Haies;Herbe;Corde à gauche
329;202303_50;6;12;FORET VIERGE;F;5;Nabet K.;0.0;0.0;4 L 1/2;0;3600;Terrain_Collant;Haies;Herbe;Corde à gauche
330;202303_50;7;10;ROYAL BOX;F;5;De Giles F.;0.0;0.0;2 L 1/2;0;3600;Terrain_Collant;Haies;Herbe;Corde à gauche
331;202303_51;1;8;INDIA SONG;F;5;Martin G.;0.0;0.0;;1;2450;Terrain_Bon;Monté;Sable;Corde à droite
332;202303_51;2;5;ISBA DU DOUET;F;5;Andre A.;0.0;0.0;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
333;202303_51;3;9;INDICE DELADOU;H;5;Collette A.;0.0;0.0;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
334;202303_51;4;3;HELIOS DU CAPMAY;H;6;Mottier M.;0.0;0.0;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
335;202303_51;5;2;HISPANO SUIZA;F;6;Lebourgeois Y.;0.0;0.0;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
336;202303_51;6;1;HATE YOU BEYLEV;H;6;Petitjean K.;0.0;0.0;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
337;202303_51;7;6;IAKIM;H;5;Perraguin Ang.;0.0;0.0;;0;2450;Terrain_Bon;Monté;Sable;Corde à droite
338;202303_52;1;8;ILOUANE DU VIVIER;F;5;Ernault S.;158.32;73.6;;1;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
339;202303_52;2;1;ILLUSION DU RUEL;F;5;Thomain D.;158.64;73.8;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
340;202303_52;3;3;IRENE FLASH;F;5;Lefranc Et.;159.25;74.1;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
341;202303_52;4;2;IBIZA DU CHERISAY;F;5;Senet J.F.;159.35;74.1;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
342;202303_52;5;9;IPSIE DE LA LUNE;F;5;Nivard F.;159.53;74.2;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
343;202303_52;6;4;IVORY PERRINE;F;5;Mary P. Ed.;159.71;74.3;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
344;202303_52;7;6;INASTIE DANICA;F;5;Piton J. Ch.;166.16;77.3;;0;2150;Terrain_Bon;Attelé;Sable;Corde à gauche
345;202303_53;1;7;MESSI BLUE;H;8;Andrieux T.;0.0;0.0;;1;3800;Terrain_TrèsSouple;Haies;Herbe;Corde à droite
346;202303_53;2;3;LORD DRAGON;H;7;Bartos J.;0.0;0.0;5 L;0;3800;Terrain_TrèsSouple;Haies;Herbe;Corde à droite
347;202303_53;3;1;GONDOR DE KERSER;H;7;Dumouch Th.;0.0;0.0;20 L;0;3800;Terrain_TrèsSouple;Haies;Herbe;Corde à droite
348;202303_53;4;6;KONIG DE NOE;H;7;Thomas Dam.;0.0;0.0;2 L 1/2;0;3800;Terrain_TrèsSouple;Haies;Herbe;Corde à droite
349;202303_53;5;4;IMPERIUM;H;5;Meunier G.;0.0;0.0;15 L;0;3800;Terrain_TrèsSouple;Haies;Herbe;Corde à droite
350;202303_53;6;8;COMPLET THON;H;6;Zuliani L.;0.0;0.0;5 L;0;3800;Terrain_TrèsSouple;Haies;Herbe;Corde à droite
351;202303_54;1;9;GAVROCHE BEST;H;7;Andre A.;211.19;73.5;;1;2875;Terrain_Bon;Monté;Sable;Corde à gauche
352;202303_54;2;6;GUAPO MARBOULA;H;7;Abrivard A.;211.31;73.5;;0;2875;Terrain_Bon;Monté;Sable;Corde à gauche
353;202303_54;3;11;GRANIT DU GERS;H;7;Lebourgeois Y.;212.27;73.8;;0;2875;Terrain_Bon;Monté;Sable;Corde à gauche
354;202303_54;4;12;FILLE VAULOGER;F;8;Raffin E.;212.54;73.9;;0;2875;Terrain_Bon;Monté;Sable;Corde à gauche
355;202303_54;5;3;FASCINANT;H;8;Verva Pie. Y.;213.04;74.1;;0;2875;Terrain_Bon;Monté;Sable;Corde à gauche
356;202303_54;6;1;FANAK DU BOCAGE;H;8;Blot Mlle M.;213.38;74.2;;0;2875;Terrain_Bon;Monté;Sable;Corde à gauche
357;202303_54;7;7;FURIE D'AUTHISE;F;8;Jublot L.;214.16;74.5;;0;2875;Terrain_Bon;Monté;Sable;Corde à gauche
358;202303_55;1;4;PORT AU PRINCE;H;4;Mouesan H.;0.0;0.0;;1;1900;Terrain_TrèsSouple;Plat;Herbe;Corde à droite
359;202303_55;2;3;MASTARS;H;4;Bourgeais A.;0.0;0.0;1/2 L;0;1900;Terrain_TrèsSouple;Plat;Herbe;Corde à droite
360;202303_55;3;7;ALMANARAH;F;4;D' Andigne O.;0.0;0.0;1 L 1/4;0;1900;Terrain_TrèsSouple;Plat;Herbe;Corde à droite
361;202303_55;4;2;POCA GEN;H;4;Meyer Mlle M.;0.0;0.0;ENCOLURE;0;1900;Terrain_TrèsSouple;Plat;Herbe;Corde à droite
362;202303_55;5;5;MISS COSY;F;4;Corallo E.;0.0;0.0;1/4 L;0;1900;Terrain_TrèsSouple;Plat;Herbe;Corde à droite
